118,39.98726245,116.4433742,2009年1月7日 星期三,02:33,2009/1/7,04:42:22,7,39.98258507,116.4490128,星期三,上午,夜晚,工作日
118,39.97011959,116.4289499,2009年1月7日 星期三,04:42,2009/1/7,04:49:47,184,39.97104214,116.4227787,星期三,上午,夜晚,工作日
118,39.91719409,116.4712123,2009年1月7日 星期三,04:49,2009/1/7,10:37:36,41,39.91801606,116.4678147,星期三,上午,夜晚,工作日
43,39.96898182,116.3944256,2009年1月8日 星期四,00:29,2009/1/8,00:36:12,24,39.96697544,116.3834892,星期四,上午,夜晚,工作日
43,39.95980096,116.3672678,2009年1月8日 星期四,08:36,2009/1/8,12:24:19,91,39.94837519,116.366073,星期四,上午,白天,工作日
43,40.00278681,116.3436709,2009年1月8日 星期四,12:40,2009/1/8,12:59:34,16,40.01118282,116.3467802,星期四,下午,白天,工作日
100,39.99125571,116.3997944,2009年1月8日 星期四,14:43,2009/1/8,14:51:57,146,39.98637581,116.3888526,星期四,下午,白天,工作日
108,39.99372835,116.4061091,2009年1月8日 星期四,02:06,2009/1/8,02:24:50,110,39.98957106,116.4117835,星期四,上午,夜晚,工作日
139,39.97658609,116.3928737,2009年1月8日 星期四,21:45,2009/1/8,22:44:44,146,39.98637581,116.3888526,星期四,下午,夜晚,工作日
139,39.9790245,116.4063365,2009年1月8日 星期四,22:45,2009/1/8,22:51:14,110,39.98957106,116.4117835,星期四,下午,夜晚,工作日
139,39.97796213,116.4047774,2009年1月8日 星期四,22:57,2009/1/8,23:36:41,110,39.98957106,116.4117835,星期四,下午,白天,工作日
162,39.8968148,116.3297788,2009年1月8日 星期四,00:28,2009/1/8,00:32:36,122,39.90090336,116.3434363,星期四,上午,夜晚,工作日
162,39.89738772,116.3359119,2009年1月8日 星期四,02:20,2009/1/8,02:40:00,122,39.90090336,116.3434363,星期四,上午,夜晚,工作日
3,40.06922079,116.3149831,2007年6月26日 星期二,13:51,2009/1/9,01:24:42,162,40.07252833,116.323102,星期二,下午,白天,工作日
3,39.99927747,116.3637225,2009年1月9日 星期五,13:16,2009/1/9,13:23:07,56,39.98961244,116.3661447,星期五,下午,白天,工作日
3,40.04448089,116.3301402,2009年1月9日 星期五,13:23,2009/1/9,13:27:41,123,40.03607679,116.3376257,星期五,下午,白天,工作日
3,40.07372604,116.3177531,2009年1月9日 星期五,13:27,2009/1/9,13:36:03,162,40.07252833,116.323102,星期五,下午,白天,工作日
3,39.97907133,116.2764734,2009年1月9日 星期五,08:00,2009/1/9,08:14:59,148,39.96407959,116.2839036,星期五,上午,白天,工作日
3,40.04061515,116.3328282,2009年1月9日 星期五,01:24,2009/1/9,01:33:14,123,40.03607679,116.3376257,星期五,上午,夜晚,工作日
3,39.98991567,116.346254,2009年1月9日 星期五,01:33,2009/1/9,01:55:13,199,39.98436952,116.3490243,星期五,上午,夜晚,工作日
43,39.97821084,116.343467,2008年12月11日 星期四,11:24,2009/1/9,12:02:01,30,39.97410717,116.3368246,星期四,上午,白天,工作日
43,39.99807793,116.3421607,2009年1月9日 星期五,02:04,2009/1/9,02:51:54,16,40.01118282,116.3467802,星期五,上午,夜晚,工作日
43,39.98545144,116.3009399,2009年1月9日 星期五,02:52,2009/1/9,02:59:09,173,39.98645362,116.3028589,星期五,上午,夜晚,工作日
43,40.01055585,116.3449523,2009年1月9日 星期五,12:02,2009/1/9,13:11:46,16,40.01118282,116.3467802,星期五,下午,白天,工作日
43,40.01540273,116.3419172,2009年1月9日 星期五,13:12,2009/1/9,13:17:50,16,40.01118282,116.3467802,星期五,下午,白天,工作日
43,39.96849053,116.4009853,2009年1月9日 星期五,06:11,2009/1/9,06:41:18,77,39.96008805,116.4084356,星期五,上午,夜晚,工作日
72,39.93908968,116.3550765,2009年1月9日 星期五,13:52,2009/1/9,14:08:59,91,39.94837519,116.366073,星期五,下午,白天,工作日
72,39.93996399,116.3832059,2009年1月9日 星期五,14:09,2009/1/9,14:22:59,156,39.93540615,116.3917729,星期五,下午,夜晚,工作日
72,39.91645383,116.4044319,2009年1月9日 星期五,17:56,2009/1/9,18:21:45,186,39.90248324,116.4189839,星期五,下午,夜晚,工作日
72,39.89754007,116.4173387,2009年1月9日 星期五,18:22,2009/1/9,20:26:38,186,39.90248324,116.4189839,星期五,下午,夜晚,工作日
72,39.48960076,116.7473745,2009年1月9日 星期五,20:27,2009/1/9,21:57:25,116,39.52573449,116.7010307,星期五,下午,夜晚,工作日
72,39.13520581,117.1957058,2009年1月9日 星期五,22:21,2009/1/9,22:35:34,1,39.13833899,117.205235,星期五,下午,白天,工作日
82,39.96632301,116.3055073,2009年1月9日 星期五,07:17,2009/1/9,11:34:56,187,39.96795702,116.3071996,星期五,上午,白天,工作日
82,39.96504715,116.3139852,2009年1月9日 星期五,11:35,2009/1/9,11:53:19,187,39.96795702,116.3071996,星期五,上午,白天,工作日
82,39.9663108,116.3086523,2009年1月9日 星期五,11:56,2009/1/9,12:44:11,187,39.96795702,116.3071996,星期五,上午,白天,工作日
100,39.9840233,116.3627277,2009年1月9日 星期五,03:02,2009/1/9,03:20:39,56,39.98961244,116.3661447,星期五,上午,夜晚,工作日
113,39.97770094,116.3109066,2009年1月9日 星期五,02:30,2009/1/9,02:36:20,0,39.9781497,116.3145746,星期五,上午,夜晚,工作日
113,39.98628762,116.3023211,2009年1月9日 星期五,02:36,2009/1/9,02:53:38,173,39.98645362,116.3028589,星期五,上午,夜晚,工作日
117,39.97431812,116.3351935,2009年1月9日 星期五,00:12,2009/1/9,00:25:18,30,39.97410717,116.3368246,星期五,上午,夜晚,工作日
117,39.9723574,116.3333374,2009年1月9日 星期五,02:31,2009/1/9,03:26:08,30,39.97410717,116.3368246,星期五,上午,夜晚,工作日
117,39.97290699,116.3337983,2009年1月9日 星期五,03:26,2009/1/9,03:37:59,30,39.97410717,116.3368246,星期五,上午,夜晚,工作日
117,39.97413741,116.3336125,2009年1月9日 星期五,03:38,2009/1/9,08:12:16,30,39.97410717,116.3368246,星期五,上午,夜晚,工作日
117,39.97464239,116.3334231,2009年1月9日 星期五,08:12,2009/1/9,09:20:35,30,39.97410717,116.3368246,星期五,上午,白天,工作日
117,39.97474567,116.333913,2009年1月9日 星期五,09:21,2009/1/9,11:56:27,30,39.97410717,116.3368246,星期五,上午,白天,工作日
117,39.97421438,116.3335838,2009年1月9日 星期五,11:56,2009/1/9,12:34:40,30,39.97410717,116.3368246,星期五,上午,白天,工作日
117,39.9710242,116.3329212,2009年1月9日 星期五,12:35,2009/1/9,12:47:32,30,39.97410717,116.3368246,星期五,下午,白天,工作日
117,39.96936387,116.3323256,2009年1月9日 星期五,12:49,2009/1/9,12:56:17,30,39.97410717,116.3368246,星期五,下午,白天,工作日
129,39.97040927,116.3872875,2009年1月9日 星期五,13:03,2009/1/9,16:17:55,24,39.96697544,116.3834892,星期五,下午,白天,工作日
129,39.96820304,116.399872,2009年1月9日 星期五,16:18,2009/1/9,16:25:53,77,39.96008805,116.4084356,星期五,下午,白天,工作日
129,39.96832845,116.3996746,2009年1月9日 星期五,16:26,2009/1/9,17:10:45,77,39.96008805,116.4084356,星期五,下午,白天,工作日
129,39.96803331,116.3997937,2009年1月9日 星期五,17:11,2009/1/9,17:59:51,77,39.96008805,116.4084356,星期五,下午,白天,工作日
139,39.97691214,116.4046351,2009年1月9日 星期五,00:58,2009/1/9,01:41:36,110,39.98957106,116.4117835,星期五,上午,夜晚,工作日
139,39.976117,116.4047895,2009年1月9日 星期五,01:42,2009/1/9,01:54:12,110,39.98957106,116.4117835,星期五,上午,夜晚,工作日
139,39.97709468,116.4044115,2009年1月9日 星期五,01:56,2009/1/9,02:26:56,110,39.98957106,116.4117835,星期五,上午,夜晚,工作日
139,39.97711168,116.4038504,2009年1月9日 星期五,04:44,2009/1/9,05:40:29,110,39.98957106,116.4117835,星期五,上午,夜晚,工作日
139,39.97750989,116.4037513,2009年1月9日 星期五,05:41,2009/1/9,06:43:03,110,39.98957106,116.4117835,星期五,上午,夜晚,工作日
139,39.97703234,116.404318,2009年1月9日 星期五,08:53,2009/1/9,09:38:05,110,39.98957106,116.4117835,星期五,上午,白天,工作日
139,40.00503146,116.3470701,2009年1月9日 星期五,09:46,2009/1/9,10:06:36,16,40.01118282,116.3467802,星期五,上午,白天,工作日
139,39.97566811,116.3701122,2009年1月9日 星期五,22:49,2009/1/9,23:13:04,179,39.97032947,116.3582291,星期五,下午,白天,工作日
100,40.12250495,116.508816,2009年1月10日 星期六,02:27,2009/1/10,03:28:20,20,40.1411243,116.493672,星期六,上午,夜晚,休息日
100,40.34196422,116.759711,2009年1月10日 星期六,03:28,2009/1/10,04:01:00,4,40.31529971,116.7640126,星期六,上午,夜晚,休息日
100,40.32867423,116.7257975,2009年1月10日 星期六,05:21,2009/1/10,06:14:45,4,40.31529971,116.7640126,星期六,上午,夜晚,休息日
100,40.05250794,116.4514404,2009年1月10日 星期六,06:14,2009/1/10,06:43:52,124,40.07826463,116.4759567,星期六,上午,夜晚,休息日
108,40.05470072,116.407833,2009年1月10日 星期六,04:18,2009/1/10,04:26:53,46,40.06108979,116.4061705,星期六,上午,夜晚,休息日
113,39.9633854,116.3297547,2009年1月10日 星期六,07:43,2009/1/10,08:50:44,30,39.97410717,116.3368246,星期六,上午,白天,休息日
113,39.98626986,116.3017202,2009年1月10日 星期六,08:52,2009/1/10,09:04:02,173,39.98645362,116.3028589,星期六,上午,白天,休息日
139,39.98010357,116.3198947,2009年1月10日 星期六,19:46,2009/1/10,19:51:00,0,39.9781497,116.3145746,星期六,下午,夜晚,休息日
139,39.97969261,116.3131756,2009年1月10日 星期六,19:51,2009/1/10,20:02:11,0,39.9781497,116.3145746,星期六,下午,白天,休息日
139,39.98330378,116.3666268,2009年1月10日 星期六,11:32,2009/1/10,11:55:05,56,39.98961244,116.3661447,星期六,上午,白天,休息日
139,39.98381485,116.2992781,2009年1月10日 星期六,12:06,2009/1/10,12:12:39,173,39.98645362,116.3028589,星期六,下午,白天,休息日
139,39.9810944,116.3144388,2009年1月10日 星期六,12:13,2009/1/10,14:07:11,0,39.9781497,116.3145746,星期六,下午,夜晚,休息日
139,39.98002155,116.3248981,2009年1月10日 星期六,14:08,2009/1/10,18:43:15,117,39.97804199,116.3290723,星期六,下午,夜晚,休息日
139,39.97986748,116.3214842,2009年1月10日 星期六,18:45,2009/1/10,18:55:22,0,39.9781497,116.3145746,星期六,下午,夜晚,休息日
139,39.97624267,116.3218801,2009年1月10日 星期六,18:55,2009/1/10,18:59:47,117,39.97804199,116.3290723,星期六,下午,夜晚,休息日
139,39.87339825,116.3342116,2009年1月10日 星期六,19:00,2009/1/10,19:26:34,139,39.86110469,116.3435396,星期六,下午,夜晚,休息日
139,40.00442259,116.3192623,2009年1月10日 星期六,19:26,2009/1/10,19:36:09,132,40.00688613,116.3215456,星期六,下午,夜晚,休息日
139,39.98088351,116.3214201,2009年1月10日 星期六,19:40,2009/1/10,19:45:51,0,39.9781497,116.3145746,星期六,下午,夜晚,休息日
43,39.98845161,116.3781699,2008年12月9日 星期二,12:51,2009/1/11,17:13:12,146,39.98637581,116.3888526,星期二,下午,白天,工作日
43,39.98853353,116.3772364,2009年1月11日 星期日,05:07,2009/1/11,05:24:31,56,39.98961244,116.3661447,星期日,上午,夜晚,休息日
43,40.01694077,116.3565092,2009年1月11日 星期日,17:13,2009/1/11,17:28:43,16,40.01118282,116.3467802,星期日,下午,白天,休息日
72,39.86398342,116.3995526,2009年1月11日 星期日,14:41,2009/1/11,14:51:52,100,39.86342112,116.4110007,星期日,下午,白天,休息日
72,39.92715876,116.3545873,2009年1月11日 星期日,14:56,2009/1/11,15:19:05,25,39.93009068,116.3426949,星期日,下午,白天,休息日
78,39.99933616,116.3242961,2009年1月11日 星期日,13:25,2009/1/11,13:36:39,58,39.99307708,116.3266922,星期日,下午,白天,休息日
91,39.95500137,116.3023085,2009年1月11日 星期日,14:17,2009/1/11,14:56:28,187,39.96795702,116.3071996,星期日,下午,白天,休息日
91,39.96817892,116.3005362,2009年1月11日 星期日,15:00,2009/1/11,15:10:18,187,39.96795702,116.3071996,星期日,下午,白天,休息日
91,39.96991914,116.3002894,2009年1月11日 星期日,15:10,2009/1/11,15:33:18,187,39.96795702,116.3071996,星期日,下午,白天,休息日
91,39.95205406,116.3120182,2009年1月11日 星期日,15:33,2009/1/11,17:50:22,86,39.9477963,116.3183092,星期日,下午,夜晚,休息日
91,39.95000212,116.3122418,2009年1月11日 星期日,17:50,2009/1/11,18:30:52,86,39.9477963,116.3183092,星期日,下午,夜晚,休息日
91,39.94988725,116.3125324,2009年1月11日 星期日,18:31,2009/1/11,18:40:22,86,39.9477963,116.3183092,星期日,下午,夜晚,休息日
91,39.94982971,116.3129563,2009年1月11日 星期日,18:44,2009/1/11,18:59:52,86,39.9477963,116.3183092,星期日,下午,夜晚,休息日
91,39.94991044,116.3124426,2009年1月11日 星期日,19:00,2009/1/11,19:17:57,86,39.9477963,116.3183092,星期日,下午,夜晚,休息日
91,39.9499745,116.3119267,2009年1月11日 星期日,19:19,2009/1/11,19:42:02,86,39.9477963,116.3183092,星期日,下午,夜晚,休息日
91,39.95004998,116.3120832,2009年1月11日 星期日,19:42,2009/1/11,20:34:07,86,39.9477963,116.3183092,星期日,下午,白天,休息日
91,39.95507057,116.3022969,2009年1月11日 星期日,06:17,2009/1/11,06:56:28,187,39.96795702,116.3071996,星期日,上午,夜晚,休息日
91,39.96817892,116.3005363,2009年1月11日 星期日,07:00,2009/1/11,07:10:18,187,39.96795702,116.3071996,星期日,上午,白天,休息日
91,39.9699212,116.3002869,2009年1月11日 星期日,07:10,2009/1/11,07:33:18,187,39.96795702,116.3071996,星期日,上午,白天,休息日
91,39.95204739,116.3120252,2009年1月11日 星期日,07:33,2009/1/11,09:50:22,86,39.9477963,116.3183092,星期日,上午,白天,休息日
91,39.95000231,116.3122413,2009年1月11日 星期日,09:50,2009/1/11,10:30:52,86,39.9477963,116.3183092,星期日,上午,白天,休息日
91,39.94988737,116.3125324,2009年1月11日 星期日,10:31,2009/1/11,10:40:22,86,39.9477963,116.3183092,星期日,上午,白天,休息日
91,39.94982681,116.312952,2009年1月11日 星期日,10:44,2009/1/11,10:59:52,86,39.9477963,116.3183092,星期日,上午,白天,休息日
91,39.94991031,116.3124392,2009年1月11日 星期日,11:00,2009/1/11,11:17:57,86,39.9477963,116.3183092,星期日,上午,白天,休息日
91,39.94997464,116.3119283,2009年1月11日 星期日,11:19,2009/1/11,11:42:02,86,39.9477963,116.3183092,星期日,上午,白天,休息日
91,39.95005278,116.3120791,2009年1月11日 星期日,11:42,2009/1/11,12:34:07,86,39.9477963,116.3183092,星期日,上午,白天,休息日
108,40.03499592,116.3235201,2009年1月11日 星期日,06:42,2009/1/11,07:17:00,79,40.02668494,116.3136171,星期日,上午,夜晚,休息日
117,39.95108012,116.3620177,2009年1月11日 星期日,19:46,2009/1/11,20:20:50,91,39.94837519,116.366073,星期日,下午,白天,休息日
159,39.99933616,116.3242961,2009年1月11日 星期日,13:25,2009/1/11,13:36:39,58,39.99307708,116.3266922,星期日,下午,白天,休息日
3,40.06636325,116.3129079,2009年1月12日 星期一,01:14,2009/1/12,01:19:07,162,40.07252833,116.323102,星期一,上午,夜晚,工作日
3,40.03302607,116.3386311,2009年1月12日 星期一,01:19,2009/1/12,01:24:31,123,40.03607679,116.3376257,星期一,上午,夜晚,工作日
3,39.99200986,116.3486916,2009年1月12日 星期一,01:24,2009/1/12,01:44:17,199,39.98436952,116.3490243,星期一,上午,夜晚,工作日
43,39.96873422,116.3730728,2008年12月26日 星期五,09:17,2009/1/12,08:08:05,24,39.96697544,116.3834892,星期五,上午,白天,工作日
43,39.94768174,116.3698391,2009年1月12日 星期一,08:45,2009/1/12,09:13:45,91,39.94837519,116.366073,星期一,上午,白天,工作日
43,40.00910208,116.4914349,2009年1月12日 星期一,09:58,2009/1/12,11:07:06,75,39.98830648,116.4894701,星期一,上午,白天,工作日
43,39.97272481,116.3107932,2009年1月12日 星期一,01:17,2009/1/12,01:41:00,187,39.96795702,116.3071996,星期一,上午,夜晚,工作日
43,40.04516454,116.3190559,2009年1月12日 星期一,12:47,2009/1/12,12:56:08,85,40.0510447,116.3064478,星期一,下午,白天,工作日
50,39.9801027,116.3497614,2009年1月12日 星期一,00:11,2009/1/12,10:52:53,199,39.98436952,116.3490243,星期一,上午,夜晚,工作日
78,39.9848012,116.3275606,2009年1月12日 星期一,03:49,2009/1/12,04:04:15,117,39.97804199,116.3290723,星期一,上午,夜晚,工作日
78,39.99444739,116.325225,2009年1月12日 星期一,16:29,2009/1/12,16:43:47,58,39.99307708,116.3266922,星期一,下午,白天,工作日
82,39.97020202,116.3033299,2009年1月12日 星期一,05:18,2009/1/12,06:31:43,187,39.96795702,116.3071996,星期一,上午,夜晚,工作日
82,39.95167846,116.3143354,2009年1月12日 星期一,06:31,2009/1/12,12:56:36,86,39.9477963,116.3183092,星期一,上午,夜晚,工作日
82,39.90120911,116.4204738,2009年1月12日 星期一,13:22,2009/1/12,14:55:45,186,39.90248324,116.4189839,星期一,下午,白天,工作日
82,39.88816133,116.4273392,2009年1月12日 星期一,14:58,2009/1/12,15:03:57,186,39.90248324,116.4189839,星期一,下午,白天,工作日
82,39.83750662,116.3202892,2009年1月12日 星期一,15:04,2009/1/12,15:18:48,139,39.86110469,116.3435396,星期一,下午,白天,工作日
82,39.69493777,116.362776,2009年1月12日 星期一,15:18,2009/1/12,15:28:59,68,39.69272397,116.3324139,星期一,下午,白天,工作日
82,39.59469552,116.537003,2009年1月12日 星期一,15:29,2009/1/12,15:38:06,43,39.61882254,116.511072,星期一,下午,白天,工作日
82,39.51049987,116.7026747,2009年1月12日 星期一,15:39,2009/1/12,15:45:40,116,39.52573449,116.7010307,星期一,下午,白天,工作日
91,39.94996791,116.3129514,2009年1月12日 星期一,04:21,2009/1/12,04:47:44,86,39.9477963,116.3183092,星期一,上午,夜晚,工作日
91,39.96700187,116.3026467,2009年1月12日 星期一,04:49,2009/1/12,07:14:19,187,39.96795702,116.3071996,星期一,上午,夜晚,工作日
91,39.95164013,116.312187,2009年1月12日 星期一,07:14,2009/1/12,12:56:29,86,39.9477963,116.3183092,星期一,上午,白天,工作日
91,39.90294381,116.4208711,2009年1月12日 星期一,13:24,2009/1/12,13:57:19,186,39.90248324,116.4189839,星期一,下午,白天,工作日
91,39.90189602,116.4199047,2009年1月12日 星期一,13:57,2009/1/12,14:17:19,186,39.90248324,116.4189839,星期一,下午,白天,工作日
91,39.90051743,116.4201866,2009年1月12日 星期一,14:17,2009/1/12,14:43:19,186,39.90248324,116.4189839,星期一,下午,白天,工作日
91,39.90318099,116.421148,2009年1月12日 星期一,14:47,2009/1/12,14:52:09,186,39.90248324,116.4189839,星期一,下午,白天,工作日
91,39.94867233,116.3147483,2009年1月12日 星期一,15:20,2009/1/12,16:22:24,86,39.9477963,116.3183092,星期一,下午,夜晚,工作日
91,39.94986866,116.3125774,2009年1月12日 星期一,16:22,2009/1/12,18:43:34,86,39.9477963,116.3183092,星期一,下午,夜晚,工作日
91,39.95001899,116.3122045,2009年1月12日 星期一,18:44,2009/1/12,18:56:59,86,39.9477963,116.3183092,星期一,下午,白天,工作日
100,39.98506742,116.344002,2009年1月12日 星期一,16:00,2009/1/12,16:08:36,199,39.98436952,116.3490243,星期一,下午,白天,工作日
100,39.9946228,116.3340466,2009年1月12日 星期一,10:19,2009/1/12,10:32:42,58,39.99307708,116.3266922,星期一,上午,白天,工作日
108,40.03648503,116.4286837,2009年1月11日 星期日,23:55,2009/1/12,00:01:04,67,40.03078451,116.4138464,星期日,下午,白天,休息日
117,39.95583501,116.3585207,2009年1月11日 星期日,20:22,2009/1/12,00:37:08,91,39.94837519,116.366073,星期日,下午,白天,休息日
117,39.9814135,116.334196,2009年1月12日 星期一,01:20,2009/1/12,01:25:58,117,39.97804199,116.3290723,星期一,上午,夜晚,工作日
117,39.97363688,116.3336699,2009年1月12日 星期一,01:39,2009/1/12,01:54:58,30,39.97410717,116.3368246,星期一,上午,夜晚,工作日
117,39.99758026,116.3282148,2009年1月12日 星期一,10:37,2009/1/12,11:01:33,58,39.99307708,116.3266922,星期一,上午,白天,工作日
117,39.97557608,116.3332532,2009年1月12日 星期一,11:01,2009/1/12,11:36:52,30,39.97410717,116.3368246,星期一,上午,白天,工作日
117,39.97507252,116.3336125,2009年1月12日 星期一,11:37,2009/1/12,12:11:54,30,39.97410717,116.3368246,星期一,上午,白天,工作日
117,39.97761646,116.3335638,2009年1月12日 星期一,12:12,2009/1/12,12:20:30,117,39.97804199,116.3290723,星期一,下午,白天,工作日
117,39.96711271,116.3469339,2009年1月12日 星期一,12:20,2009/1/12,13:09:40,179,39.97032947,116.3582291,星期一,下午,白天,工作日
117,39.95142617,116.3613651,2009年1月12日 星期一,13:12,2009/1/12,14:43:09,91,39.94837519,116.366073,星期一,下午,白天,工作日
117,39.95129773,116.3618863,2009年1月12日 星期一,14:43,2009/1/12,15:33:08,91,39.94837519,116.366073,星期一,下午,白天,工作日
117,39.95072635,116.3629585,2009年1月12日 星期一,15:33,2009/1/12,15:37:16,91,39.94837519,116.366073,星期一,下午,夜晚,工作日
117,39.95177509,116.3603638,2009年1月12日 星期一,15:38,2009/1/12,20:00:56,91,39.94837519,116.366073,星期一,下午,夜晚,工作日
129,39.97200847,116.4014377,2009年1月12日 星期一,01:41,2009/1/12,01:47:50,77,39.96008805,116.4084356,星期一,上午,夜晚,工作日
129,39.97546194,116.3444533,2009年1月12日 星期一,01:47,2009/1/12,02:14:01,30,39.97410717,116.3368246,星期一,上午,夜晚,工作日
139,39.97694292,116.3381706,2009年1月12日 星期一,22:02,2009/1/12,22:10:55,30,39.97410717,116.3368246,星期一,下午,夜晚,工作日
139,39.97545183,116.3862131,2009年1月12日 星期一,22:12,2009/1/12,22:16:33,24,39.96697544,116.3834892,星期一,下午,夜晚,工作日
159,39.9848012,116.3275606,2009年1月12日 星期一,03:49,2009/1/12,04:04:15,117,39.97804199,116.3290723,星期一,上午,夜晚,工作日
159,39.99444739,116.325225,2009年1月12日 星期一,16:29,2009/1/12,16:43:47,58,39.99307708,116.3266922,星期一,下午,白天,工作日
3,40.07435447,116.327728,2009年1月13日 星期二,13:12,2009/1/13,13:23:32,162,40.07252833,116.323102,星期二,下午,白天,工作日
43,39.982865,116.3619496,2009年1月13日 星期二,00:06,2009/1/13,00:51:18,56,39.98961244,116.3661447,星期二,上午,夜晚,工作日
43,39.93940411,116.3636386,2009年1月13日 星期二,06:16,2009/1/13,07:31:28,91,39.94837519,116.366073,星期二,上午,夜晚,工作日
59,39.97450741,116.3390394,2009年1月13日 星期二,05:42,2009/1/13,09:30:27,30,39.97410717,116.3368246,星期二,上午,夜晚,工作日
64,39.99615189,116.3279977,2009年1月13日 星期二,11:20,2009/1/13,11:55:49,58,39.99307708,116.3266922,星期二,上午,白天,工作日
64,39.99526246,116.327938,2009年1月13日 星期二,11:57,2009/1/13,12:32:56,58,39.99307708,116.3266922,星期二,上午,白天,工作日
64,40.00427669,116.3267908,2009年1月13日 星期二,12:33,2009/1/13,13:21:03,132,40.00688613,116.3215456,星期二,下午,白天,工作日
64,40.00102847,116.3268202,2009年1月13日 星期二,13:21,2009/1/13,13:25:27,132,40.00688613,116.3215456,星期二,下午,白天,工作日
64,40.00057628,116.3268885,2009年1月13日 星期二,13:25,2009/1/13,15:18:43,58,39.99307708,116.3266922,星期二,下午,白天,工作日
64,40.00040333,116.3268792,2009年1月13日 星期二,15:18,2009/1/13,15:30:34,58,39.99307708,116.3266922,星期二,下午,白天,工作日
64,40.00111857,116.3268134,2009年1月13日 星期二,15:37,2009/1/13,15:41:56,132,40.00688613,116.3215456,星期二,下午,白天,工作日
64,39.99988584,116.3256548,2009年1月13日 星期二,15:42,2009/1/13,15:46:30,58,39.99307708,116.3266922,星期二,下午,白天,工作日
64,40.00061561,116.3268633,2009年1月13日 星期二,15:46,2009/1/13,16:11:59,58,39.99307708,116.3266922,星期二,下午,白天,工作日
64,39.99793958,116.3266806,2009年1月13日 星期二,16:12,2009/1/13,16:39:45,58,39.99307708,116.3266922,星期二,下午,白天,工作日
64,40.00034063,116.3269568,2009年1月13日 星期二,16:40,2009/1/13,16:49:27,58,39.99307708,116.3266922,星期二,下午,白天,工作日
64,40.00060886,116.3270648,2009年1月13日 星期二,16:49,2009/1/13,17:15:50,58,39.99307708,116.3266922,星期二,下午,夜晚,工作日
64,40.00077116,116.3271556,2009年1月13日 星期二,17:16,2009/1/13,18:06:09,58,39.99307708,116.3266922,星期二,下午,夜晚,工作日
64,40.00069688,116.3270825,2009年1月13日 星期二,18:07,2009/1/13,19:20:57,58,39.99307708,116.3266922,星期二,下午,夜晚,工作日
64,39.99966824,116.3268568,2009年1月13日 星期二,19:21,2009/1/13,19:28:57,58,39.99307708,116.3266922,星期二,下午,夜晚,工作日
64,40.00049311,116.3270727,2009年1月13日 星期二,19:28,2009/1/13,19:34:10,58,39.99307708,116.3266922,星期二,下午,白天,工作日
72,40.03614899,116.3415492,2009年1月13日 星期二,06:51,2009/1/13,08:24:42,123,40.03607679,116.3376257,星期二,上午,夜晚,工作日
78,39.99027364,116.3262795,2009年1月13日 星期二,01:52,2009/1/13,02:12:13,58,39.99307708,116.3266922,星期二,上午,夜晚,工作日
78,39.99267802,116.3258886,2009年1月13日 星期二,04:14,2009/1/13,05:06:20,58,39.99307708,116.3266922,星期二,上午,夜晚,工作日
80,39.95374415,116.4189254,2009年1月13日 星期二,11:23,2009/1/13,11:27:59,77,39.96008805,116.4084356,星期二,上午,白天,工作日
91,39.95003782,116.3121021,2009年1月12日 星期一,18:57,2009/1/13,00:36:34,86,39.9477963,116.3183092,星期一,下午,白天,工作日
91,39.95003321,116.3121896,2009年1月13日 星期二,00:37,2009/1/13,01:48:24,86,39.9477963,116.3183092,星期二,上午,夜晚,工作日
91,39.94984142,116.3127487,2009年1月13日 星期二,01:53,2009/1/13,02:43:34,86,39.9477963,116.3183092,星期二,上午,夜晚,工作日
91,39.9500189,116.3122046,2009年1月13日 星期二,02:44,2009/1/13,02:56:59,86,39.9477963,116.3183092,星期二,上午,夜晚,工作日
91,39.95003786,116.3121013,2009年1月13日 星期二,02:57,2009/1/13,08:36:34,86,39.9477963,116.3183092,星期二,上午,夜晚,工作日
91,39.95003374,116.3121887,2009年1月13日 星期二,08:37,2009/1/13,09:48:24,86,39.9477963,116.3183092,星期二,上午,白天,工作日
105,39.99857341,116.3262373,2009年1月13日 星期二,02:41,2009/1/13,03:05:56,58,39.99307708,116.3266922,星期二,上午,夜晚,工作日
105,40.00454192,116.3252752,2009年1月13日 星期二,04:38,2009/1/13,06:18:00,132,40.00688613,116.3215456,星期二,上午,夜晚,工作日
118,39.9181964,116.4718373,2008年6月3日 星期二,00:17,2009/1/13,11:35:54,41,39.91801606,116.4678147,星期二,上午,夜晚,工作日
123,40.02246217,116.3131087,2009年1月13日 星期二,11:39,2009/1/13,12:54:46,79,40.02668494,116.3136171,星期二,上午,白天,工作日
139,39.96023046,116.4015106,2009年1月13日 星期二,09:41,2009/1/13,10:03:28,77,39.96008805,116.4084356,星期二,上午,夜晚,工作日
159,40.04001411,116.9647249,2009年2月22日 星期日,13:36,2009/1/13,05:06:20,61,39.966502,117.0246256,星期日,下午,白天,休息日
43,39.95563779,116.3017759,2009年1月14日 星期三,05:39,2009/1/14,06:24:42,187,39.96795702,116.3071996,星期三,上午,夜晚,工作日
64,40.01089271,116.3213867,2009年1月13日 星期二,19:37,2009/1/14,01:24:19,132,40.00688613,116.3215456,星期二,下午,白天,工作日
64,40.01164035,116.3211824,2009年1月14日 星期三,01:33,2009/1/14,01:50:36,132,40.00688613,116.3215456,星期三,上午,夜晚,工作日
